"Duration"
.011912259
.008638073
.011641168
.008381262
.012427018
.008377210
.011774877
.008666828
.012764643
.008808574
.012344007
.008794653
.011281039
.008609365
.011562966
.010999777
.015026251
.011265231
.014034047
.008420979
.012678531
.008647795
.011518367
.008493705
.011731143
.007933354
.011772277
.008629466
.011468943
.008664581
.011742763
.008385608
.011818909
.008566566
.011541415
.008416329
.011553580
.008682281
.011950088
.008428993
.011552349
.008667234
.011561082
.011117937
.012828283
.008588266
.011849595
.008600356
.012471765
.011410547
.011727155
.010998266
.014719514
.011198770
.014811657
.008886254
.011749308
.008648477
.011692368
.008639888
.014242431
.008563818
.014121035
.008497761
.011759826
.008641168
.013323395
.008572526
.012032838
.011105376
.011240015
.008669627
.015729500
.011431877
.014143967
.011146275
.012271425
.008711319
.012282026
.008637484
.014092722
.008741086
.011503630
.008545197
.011991040
.008915711
.011253430
.008835694
.011473964
.008093710
.014059287
.008343309
.012176385
.008472151
.011717789
.008376336
.011798398
.008473676
.011676766
.008655362
.013777217
.008954167
.014296827
.007882147
.011502171
.008631525
.014048172
.008400870
.011714677
.008579779
.012460773
.008560182
.011865907
.008586706
.011602866
.010752875
.012459515
.008680030
.012282437
.011321701
.011727783
.008544336
.011863705
.008739293
.011515817
.008604902
.012004746
.008863873
.014183565
.008417710
.011895140
.008787439
.012106240
.008645028
.011618442
.008339282
.011544798
.008516102
.011901522
.008581414
.011613713
.011228183
.011490969
.008478184
.011849734
.008409299
.012248593
.008557114
.011787785
.008641193
.011668760
.008470011
.011568281
.008424617
.011598452
.008674996
.014536324
.008549665
.011810659
.011247492
.011676082
.008698962
.011842252
.011086574
.011409761
.008432639
.011917684
.011088685
.012005159
.008093331
.012025658
.008382945
.011392239
.008024588
.011399675
.008463611
.011399763
.008415827
.011418868
.008569678
.011425422
.008608590
.012257156
.008457273
.012240586
.008747648
.011839817
.008665925
.011528210
.008724358
.011680735
.009039986
.016059346
.009096227
.012367523
.008884238
.011902577
.008542489
.011378023
.008698423
.011553277
.008732633
.011810739
.008266499
.011645774
.011220979
.012091130
.008900510
.013902519
.008873260
.014322029
.009412402
.012589985
.009044498
.011961628
.008967449
.011976897
.008475602
.011906367
.008358059
.011325306
.008452666
.011856639
.008662692
.011310415
.008457580
.011450824
.008721503
.011965670
.011245825
.012477604
.010918207
.011833286
.008603718
.011545271
.008632463
.011556702
.008826333
.011992320
.008641240
.011715998
.008628553
.011595653
.008571444
.011488355
.011346910
.014437323
.008653925
.015061105
.008493802
.011426285
.008684551
.012520014
.008404220
.011755429
.008650734
.011750455
.011179595
.013797536
.008515990
.010943703
.010959390
.011255137
.008408981
.011256202
.008773801
.012019601
.009139690
.013884136
.009801698
.012012254
.011919510
.013171838
.011974186
.013136237
.012141257
.012150992
.011830579
.012862905
.009185007
.012850909
.008785542
.014181064
.008587886
.012147124
.011327226
.011842403
.011016164
.011593524
.008898592
.011966626
.008912340
.012251454
.008547511
.011563355
.009122736
.012402449
.009344947
.012127288
.008842983
.014987219
.009187521
.012415468
.008998231
.012001584
.008940773
.011893439
.011046467
.016182846
.011199833
.012685658
.008813608
.012496781
.009234592
.012874253
.009469269
.015785807
.011808349
.012161202
.012240946
.012125704
.008670256
.011319001
.008612546
